algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,163,5,52.0,-31.8211669921875,309.7664489746094,25531.764128804207,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00862177683027691, ""max_dropout"": 0.5397544246377186, ""max_units"": 738, ""momentum"": 0.5282629058458181, ""num_layers"": 2, ""weight_decay"": 0.0006951820656103191}"
bohb,lcbench,168329,9,164,1,1.0,0.21130472421646118,6.449568271636963,25538.213697075844,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 44, ""learning_rate"": 0.0006825607423201448, ""max_dropout"": 0.6500901701236417, ""max_units"": 1005, ""momentum"": 0.15845303611317935, ""num_layers"": 1, ""weight_decay"": 0.012167721041385839}"
bohb,lcbench,168329,9,165,1,1.0,-0.12022674083709717,13.331280708312988,25551.544977784157,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028841373195457518, ""max_dropout"": 0.21528973677317834, ""max_units"": 738, ""momentum"": 0.5425240558528762, ""num_layers"": 2, ""weight_decay"": 0.0012088966281674422}"
bohb,lcbench,168329,9,165,2,3.0,-29.633329391479492,29.240795135498047,25580.785772919655,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028841373195457518, ""max_dropout"": 0.21528973677317834, ""max_units"": 738, ""momentum"": 0.5425240558528762, ""num_layers"": 2, ""weight_decay"": 0.0012088966281674422}"
bohb,lcbench,168329,9,165,3,9.0,-30.547555923461914,75.29179382324219,25656.077566742897,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028841373195457518, ""max_dropout"": 0.21528973677317834, ""max_units"": 738, ""momentum"": 0.5425240558528762, ""num_layers"": 2, ""weight_decay"": 0.0012088966281674422}"
bohb,lcbench,168329,9,165,4,27.0,-30.6546630859375,173.26171875,25829.339285492897,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028841373195457518, ""max_dropout"": 0.21528973677317834, ""max_units"": 738, ""momentum"": 0.5425240558528762, ""num_layers"": 2, ""weight_decay"": 0.0012088966281674422}"
bohb,lcbench,168329,9,165,5,52.0,-31.52806854248047,302.3464660644531,26131.68575155735,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028841373195457518, ""max_dropout"": 0.21528973677317834, ""max_units"": 738, ""momentum"": 0.5425240558528762, ""num_layers"": 2, ""weight_decay"": 0.0012088966281674422}"
bohb,lcbench,168329,9,166,1,1.0,0.46549659967422485,2.677525520324707,26134.363277077675,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 72, ""learning_rate"": 0.018861994821564736, ""max_dropout"": 0.04913361300905272, ""max_units"": 135, ""momentum"": 0.5359615763541854, ""num_layers"": 5, ""weight_decay"": 0.08714921376874277}"
bohb,lcbench,168329,9,167,1,1.0,0.06534993648529053,5.315864086151123,26139.679141163826,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 75, ""learning_rate"": 0.027259205577777043, ""max_dropout"": 0.8560366925900225, ""max_units"": 126, ""momentum"": 0.3343796766984394, ""num_layers"": 1, ""weight_decay"": 0.004467168124850618}"
bohb,lcbench,168329,9,168,1,1.0,-0.11809420585632324,13.444232940673828,26153.1233741045,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03947548710349236, ""max_dropout"": 0.13324331864685146, ""max_units"": 738, ""momentum"": 0.5137311994519226, ""num_layers"": 2, ""weight_decay"": 0.0009953309530104566}"
bohb,lcbench,168329,9,168,2,3.0,-29.67589569091797,29.774879455566406,26182.898253560066,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03947548710349236, ""max_dropout"": 0.13324331864685146, ""max_units"": 738, ""momentum"": 0.5137311994519226, ""num_layers"": 2, ""weight_decay"": 0.0009953309530104566}"
bohb,lcbench,168329,9,168,3,9.0,-30.30760383605957,77.32911682128906,26260.227370381355,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03947548710349236, ""max_dropout"": 0.13324331864685146, ""max_units"": 738, ""momentum"": 0.5137311994519226, ""num_layers"": 2, ""weight_decay"": 0.0009953309530104566}"
bohb,lcbench,168329,9,168,4,27.0,-30.62557601928711,178.97764587402344,26439.20501625538,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03947548710349236, ""max_dropout"": 0.13324331864685146, ""max_units"": 738, ""momentum"": 0.5137311994519226, ""num_layers"": 2, ""weight_decay"": 0.0009953309530104566}"
bohb,lcbench,168329,9,168,5,52.0,-31.31472396850586,313.71697998046875,26752.921996235847,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03947548710349236, ""max_dropout"": 0.13324331864685146, ""max_units"": 738, ""momentum"": 0.5137311994519226, ""num_layers"": 2, ""weight_decay"": 0.0009953309530104566}"
bohb,lcbench,168329,9,169,1,1.0,-0.25816023349761963,14.209796905517578,26767.131793141365,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.007610114309597228, ""max_dropout"": 0.54876925767197, ""max_units"": 738, ""momentum"": 0.546951226023308, ""num_layers"": 2, ""weight_decay"": 0.001039637243325118}"
bohb,lcbench,168329,9,169,2,3.0,-27.995365142822266,30.710567474365234,26797.84236061573,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.007610114309597228, ""max_dropout"": 0.54876925767197, ""max_units"": 738, ""momentum"": 0.546951226023308, ""num_layers"": 2, ""weight_decay"": 0.001039637243325118}"
bohb,lcbench,168329,9,169,3,9.0,-31.47258758544922,77.44764709472656,26875.290007710457,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.007610114309597228, ""max_dropout"": 0.54876925767197, ""max_units"": 738, ""momentum"": 0.546951226023308, ""num_layers"": 2, ""weight_decay"": 0.001039637243325118}"
bohb,lcbench,168329,9,169,4,27.0,-31.349876403808594,174.17787170410156,27049.46787941456,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.007610114309597228, ""max_dropout"": 0.54876925767197, ""max_units"": 738, ""momentum"": 0.546951226023308, ""num_layers"": 2, ""weight_decay"": 0.001039637243325118}"
bohb,lcbench,168329,9,169,5,52.0,-31.802330017089844,297.3779602050781,27346.845839619637,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.007610114309597228, ""max_dropout"": 0.54876925767197, ""max_units"": 738, ""momentum"": 0.546951226023308, ""num_layers"": 2, ""weight_decay"": 0.001039637243325118}"
bohb,lcbench,168329,9,170,1,1.0,-0.2519052028656006,13.986681938171387,27360.832521557808,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027491999625010116, ""max_dropout"": 0.11855979505554853, ""max_units"": 738, ""momentum"": 0.5343813452190039, ""num_layers"": 2, ""weight_decay"": 0.0009178008345128249}"
bohb,lcbench,168329,9,170,2,3.0,-30.065032958984375,31.144248962402344,27391.97677052021,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027491999625010116, ""max_dropout"": 0.11855979505554853, ""max_units"": 738, ""momentum"": 0.5343813452190039, ""num_layers"": 2, ""weight_decay"": 0.0009178008345128249}"
bohb,lcbench,168329,9,170,3,9.0,-31.132980346679688,80.20869445800781,27472.185464978218,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027491999625010116, ""max_dropout"": 0.11855979505554853, ""max_units"": 738, ""momentum"": 0.5343813452190039, ""num_layers"": 2, ""weight_decay"": 0.0009178008345128249}"
bohb,lcbench,168329,9,170,4,27.0,-31.029632568359375,181.91439819335938,27654.099863171577,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027491999625010116, ""max_dropout"": 0.11855979505554853, ""max_units"": 738, ""momentum"": 0.5343813452190039, ""num_layers"": 2, ""weight_decay"": 0.0009178008345128249}"
bohb,lcbench,168329,9,170,5,52.0,-31.7418212890625,318.578125,27972.677988171577,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027491999625010116, ""max_dropout"": 0.11855979505554853, ""max_units"": 738, ""momentum"": 0.5343813452190039, ""num_layers"": 2, ""weight_decay"": 0.0009178008345128249}"
bohb,lcbench,168329,9,171,1,1.0,-0.21728479862213135,14.006204605102539,27986.68419277668,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034246813213859056, ""max_dropout"": 0.11031391263854196, ""max_units"": 738, ""momentum"": 0.49918436176481107, ""num_layers"": 2, ""weight_decay"": 0.0008541832532727731}"
bohb,lcbench,168329,9,171,2,3.0,-30.07392120361328,30.990856170654297,28017.675048947334,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034246813213859056, ""max_dropout"": 0.11031391263854196, ""max_units"": 738, ""momentum"": 0.49918436176481107, ""num_layers"": 2, ""weight_decay"": 0.0008541832532727731}"
bohb,lcbench,168329,9,171,3,9.0,-30.998794555664062,80.26866149902344,28097.943710446358,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034246813213859056, ""max_dropout"": 0.11031391263854196, ""max_units"": 738, ""momentum"": 0.49918436176481107, ""num_layers"": 2, ""weight_decay"": 0.0008541832532727731}"
bohb,lcbench,168329,9,171,4,27.0,-30.996902465820312,182.56561279296875,28280.509323239326,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034246813213859056, ""max_dropout"": 0.11031391263854196, ""max_units"": 738, ""momentum"": 0.49918436176481107, ""num_layers"": 2, ""weight_decay"": 0.0008541832532727731}"
bohb,lcbench,168329,9,171,5,52.0,-31.693706512451172,320.0590515136719,28600.568374753,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.034246813213859056, ""max_dropout"": 0.11031391263854196, ""max_units"": 738, ""momentum"": 0.49918436176481107, ""num_layers"": 2, ""weight_decay"": 0.0008541832532727731}"
bohb,lcbench,168329,9,172,1,1.0,0.14768213033676147,4.060840606689453,28604.629215359688,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 379, ""learning_rate"": 0.0021696030797251726, ""max_dropout"": 0.34383658367274517, ""max_units"": 701, ""momentum"": 0.3004322642796527, ""num_layers"": 1, ""weight_decay"": 0.08854278273272509}"
bohb,lcbench,168329,9,173,1,1.0,-0.40789592266082764,16.34054946899414,28620.969764828682,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.003837061089040325, ""max_dropout"": 0.5404151100449645, ""max_units"": 738, ""momentum"": 0.5456354995302859, ""num_layers"": 2, ""weight_decay"": 0.0005454369425628031}"
bohb,lcbench,168329,9,173,2,3.0,-25.637094497680664,34.49934387207031,28655.469108700752,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.003837061089040325, ""max_dropout"": 0.5404151100449645, ""max_units"": 738, ""momentum"": 0.5456354995302859, ""num_layers"": 2, ""weight_decay"": 0.0005454369425628031}"
bohb,lcbench,168329,9,174,1,1.0,-0.12020325660705566,13.526506423950195,28668.995615124702,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027288837068479205, ""max_dropout"": 0.25964729013434473, ""max_units"": 738, ""momentum"": 0.5687032074642354, ""num_layers"": 2, ""weight_decay"": 0.0010849678979314205}"
bohb,lcbench,168329,9,174,2,3.0,-29.474931716918945,29.40534210205078,28698.400957226753,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027288837068479205, ""max_dropout"": 0.25964729013434473, ""max_units"": 738, ""momentum"": 0.5687032074642354, ""num_layers"": 2, ""weight_decay"": 0.0010849678979314205}"
bohb,lcbench,168329,9,174,3,9.0,-30.425941467285156,75.58323669433594,28773.98419392109,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027288837068479205, ""max_dropout"": 0.25964729013434473, ""max_units"": 738, ""momentum"": 0.5687032074642354, ""num_layers"": 2, ""weight_decay"": 0.0010849678979314205}"
bohb,lcbench,168329,9,174,4,27.0,-30.537870407104492,172.67604064941406,28946.660234570503,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027288837068479205, ""max_dropout"": 0.25964729013434473, ""max_units"": 738, ""momentum"": 0.5687032074642354, ""num_layers"": 2, ""weight_decay"": 0.0010849678979314205}"
bohb,lcbench,168329,9,174,5,52.0,-31.44293212890625,302.8205871582031,29249.480821728706,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027288837068479205, ""max_dropout"": 0.25964729013434473, ""max_units"": 738, ""momentum"": 0.5687032074642354, ""num_layers"": 2, ""weight_decay"": 0.0010849678979314205}"
bohb,lcbench,168329,9,175,1,1.0,-0.21578121185302734,13.905802726745605,29263.386624455452,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02634004880323144, ""max_dropout"": 0.1687945027641719, ""max_units"": 738, ""momentum"": 0.5599935029963824, ""num_layers"": 2, ""weight_decay"": 0.000943312895468226}"
bohb,lcbench,168329,9,175,2,3.0,-29.864582061767578,30.711963653564453,29294.098588109016,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02634004880323144, ""max_dropout"": 0.1687945027641719, ""max_units"": 738, ""momentum"": 0.5599935029963824, ""num_layers"": 2, ""weight_decay"": 0.000943312895468226}"
bohb,lcbench,168329,9,175,3,9.0,-30.89398956298828,78.93415069580078,29373.032738804817,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02634004880323144, ""max_dropout"": 0.1687945027641719, ""max_units"": 738, ""momentum"": 0.5599935029963824, ""num_layers"": 2, ""weight_decay"": 0.000943312895468226}"
bohb,lcbench,168329,9,175,4,27.0,-30.863466262817383,179.11569213867188,29552.14843094349,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02634004880323144, ""max_dropout"": 0.1687945027641719, ""max_units"": 738, ""momentum"": 0.5599935029963824, ""num_layers"": 2, ""weight_decay"": 0.000943312895468226}"
bohb,lcbench,168329,9,175,5,52.0,-31.665470123291016,313.609619140625,29865.758050084114,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02634004880323144, ""max_dropout"": 0.1687945027641719, ""max_units"": 738, ""momentum"": 0.5599935029963824, ""num_layers"": 2, ""weight_decay"": 0.000943312895468226}"
bohb,lcbench,168329,9,176,1,1.0,-0.15135741233825684,13.854207038879395,29879.612257122993,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.036284496202277194, ""max_dropout"": 0.16148949781194355, ""max_units"": 738, ""momentum"": 0.5299682467035493, ""num_layers"": 2, ""weight_decay"": 0.0008429068230864108}"
bohb,lcbench,168329,9,176,2,3.0,-29.666534423828125,30.451194763183594,29910.063451886177,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.036284496202277194, ""max_dropout"": 0.16148949781194355, ""max_units"": 738, ""momentum"": 0.5299682467035493, ""num_layers"": 2, ""weight_decay"": 0.0008429068230864108}"
bohb,lcbench,168329,9,176,3,9.0,-30.48996353149414,78.78215789794922,29988.845609784126,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.036284496202277194, ""max_dropout"": 0.16148949781194355, ""max_units"": 738, ""momentum"": 0.5299682467035493, ""num_layers"": 2, ""weight_decay"": 0.0008429068230864108}"
bohb,lcbench,168329,9,176,4,27.0,-30.666196823120117,180.13087463378906,30168.976484417915,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.036284496202277194, ""max_dropout"": 0.16148949781194355, ""max_units"": 738, ""momentum"": 0.5299682467035493, ""num_layers"": 2, ""weight_decay"": 0.0008429068230864108}"
bohb,lcbench,168329,9,176,5,52.0,-31.405330657958984,316.4738464355469,30485.450330853462,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.036284496202277194, ""max_dropout"": 0.16148949781194355, ""max_units"": 738, ""momentum"": 0.5299682467035493, ""num_layers"": 2, ""weight_decay"": 0.0008429068230864108}"
bohb,lcbench,168329,9,177,1,1.0,-0.28088223934173584,14.458012580871582,30499.908343434334,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.007124790133130465, ""max_dropout"": 0.5465404024334923, ""max_units"": 738, ""momentum"": 0.5470891628324893, ""num_layers"": 2, ""weight_decay"": 0.000951995650140752}"
bohb,lcbench,168329,9,177,2,3.0,-27.95088005065918,31.14842987060547,30531.05677330494,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.007124790133130465, ""max_dropout"": 0.5465404024334923, ""max_units"": 738, ""momentum"": 0.5470891628324893, ""num_layers"": 2, ""weight_decay"": 0.000951995650140752}"
bohb,lcbench,168329,9,178,1,1.0,-0.26028573513031006,14.187485694885254,30545.244258999825,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.029402639174528965, ""max_dropout"": 0.10663983345925279, ""max_units"": 738, ""momentum"": 0.5266032584426049, ""num_layers"": 2, ""weight_decay"": 0.0008279147002324237}"
bohb,lcbench,168329,9,178,2,3.0,-30.094791412353516,31.513782501220703,30576.758041501045,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.029402639174528965, ""max_dropout"": 0.10663983345925279, ""max_units"": 738, ""momentum"": 0.5266032584426049, ""num_layers"": 2, ""weight_decay"": 0.0008279147002324237}"
bohb,lcbench,168329,9,178,3,9.0,-31.141319274902344,80.95752716064453,30657.71556866169,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.029402639174528965, ""max_dropout"": 0.10663983345925279, ""max_units"": 738, ""momentum"": 0.5266032584426049, ""num_layers"": 2, ""weight_decay"": 0.0008279147002324237}"
bohb,lcbench,168329,9,178,4,27.0,-31.021324157714844,183.5933380126953,30841.308906674385,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.029402639174528965, ""max_dropout"": 0.10663983345925279, ""max_units"": 738, ""momentum"": 0.5266032584426049, ""num_layers"": 2, ""weight_decay"": 0.0008279147002324237}"
bohb,lcbench,168329,9,178,5,52.0,-31.68173599243164,322.29296875,31163.601875424385,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.029402639174528965, ""max_dropout"": 0.10663983345925279, ""max_units"": 738, ""momentum"": 0.5266032584426049, ""num_layers"": 2, ""weight_decay"": 0.0008279147002324237}"
bohb,lcbench,168329,9,179,1,1.0,-0.38202691078186035,14.233503341674805,31177.83537876606,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.008307434996663757, ""max_dropout"": 0.3706520866718341, ""max_units"": 738, ""momentum"": 0.5212210199763451, ""num_layers"": 2, ""weight_decay"": 0.0010184661763644489}"
bohb,lcbench,168329,9,179,2,3.0,-28.799827575683594,31.48868179321289,31209.324060559273,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.008307434996663757, ""max_dropout"": 0.3706520866718341, ""max_units"": 738, ""momentum"": 0.5212210199763451, ""num_layers"": 2, ""weight_decay"": 0.0010184661763644489}"
bohb,lcbench,168329,9,179,3,9.0,-32.194435119628906,80.83899688720703,31290.16305744648,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.008307434996663757, ""max_dropout"": 0.3706520866718341, ""max_units"": 738, ""momentum"": 0.5212210199763451, ""num_layers"": 2, ""weight_decay"": 0.0010184661763644489}"
bohb,lcbench,168329,9,179,4,27.0,-31.969615936279297,181.68710327148438,31471.850160717964,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.008307434996663757, ""max_dropout"": 0.3706520866718341, ""max_units"": 738, ""momentum"": 0.5212210199763451, ""num_layers"": 2, ""weight_decay"": 0.0010184661763644489}"
bohb,lcbench,168329,9,179,5,52.0,-32.50638198852539,309.6883544921875,31781.53851521015,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.008307434996663757, ""max_dropout"": 0.3706520866718341, ""max_units"": 738, ""momentum"": 0.5212210199763451, ""num_layers"": 2, ""weight_decay"": 0.0010184661763644489}"
bohb,lcbench,168329,9,180,1,1.0,-0.25543463230133057,13.589258193969727,31795.12777340412,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028461913274075334, ""max_dropout"": 0.032437280314002614, ""max_units"": 738, ""momentum"": 0.5671464081508605, ""num_layers"": 2, ""weight_decay"": 0.0010153837279461568}"
bohb,lcbench,168329,9,180,2,3.0,-30.0477352142334,31.227916717529297,31826.35569012165,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028461913274075334, ""max_dropout"": 0.032437280314002614, ""max_units"": 738, ""momentum"": 0.5671464081508605, ""num_layers"": 2, ""weight_decay"": 0.0010153837279461568}"
bohb,lcbench,168329,9,180,3,9.0,-30.629737854003906,80.19196319580078,31906.54765331745,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028461913274075334, ""max_dropout"": 0.032437280314002614, ""max_units"": 738, ""momentum"": 0.5671464081508605, ""num_layers"": 2, ""weight_decay"": 0.0010153837279461568}"
bohb,lcbench,168329,9,180,4,27.0,-30.771284103393555,184.9850311279297,32091.53268444538,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028461913274075334, ""max_dropout"": 0.032437280314002614, ""max_units"": 738, ""momentum"": 0.5671464081508605, ""num_layers"": 2, ""weight_decay"": 0.0010153837279461568}"
bohb,lcbench,168329,9,180,5,52.0,-31.235618591308594,325.4807434082031,32417.013427853584,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028461913274075334, ""max_dropout"": 0.032437280314002614, ""max_units"": 738, ""momentum"": 0.5671464081508605, ""num_layers"": 2, ""weight_decay"": 0.0010153837279461568}"
bohb,lcbench,168329,9,181,1,1.0,0.07567846775054932,7.28485631942749,32424.29828417301,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 43, ""learning_rate"": 0.0004612967521441236, ""max_dropout"": 0.15933306690083926, ""max_units"": 161, ""momentum"": 0.6312065689143108, ""num_layers"": 3, ""weight_decay"": 0.057700667983621945}"
bohb,lcbench,168329,9,182,1,1.0,0.3784981966018677,4.324395179748535,32428.62267935276,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 75, ""learning_rate"": 0.02471767001710747, ""max_dropout"": 0.09602000168735925, ""max_units"": 154, ""momentum"": 0.9382656777508689, ""num_layers"": 4, ""weight_decay"": 0.059179390828845185}"
bohb,lcbench,168329,9,183,1,1.0,-0.14192914962768555,13.361959457397461,32441.984638810158,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.031517965266557216, ""max_dropout"": 0.13815319477121807, ""max_units"": 738, ""momentum"": 0.5754701973534486, ""num_layers"": 2, ""weight_decay"": 0.001078610338981637}"
bohb,lcbench,168329,9,183,2,3.0,-29.6191349029541,29.868309020996094,32471.852947831154,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.031517965266557216, ""max_dropout"": 0.13815319477121807, ""max_units"": 738, ""momentum"": 0.5754701973534486, ""num_layers"": 2, ""weight_decay"": 0.001078610338981637}"
bohb,lcbench,168329,9,183,3,9.0,-30.172761917114258,77.46577453613281,32549.318722367287,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.031517965266557216, ""max_dropout"": 0.13815319477121807, ""max_units"": 738, ""momentum"": 0.5754701973534486, ""num_layers"": 2, ""weight_decay"": 0.001078610338981637}"
bohb,lcbench,168329,9,184,1,1.0,0.47333043813705444,5.154105186462402,32554.47282755375,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 21, ""learning_rate"": 0.0007310856155802074, ""max_dropout"": 0.9942968046021827, ""max_units"": 203, ""momentum"": 0.12131088819998287, ""num_layers"": 5, ""weight_decay"": 0.07062899808090499}"
bohb,lcbench,168329,9,185,1,1.0,-0.1517198085784912,13.657587051391602,32568.13041460514,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03277057095628073, ""max_dropout"": 0.17131518878822852, ""max_units"": 738, ""momentum"": 0.538605090958236, ""num_layers"": 2, ""weight_decay"": 0.0009648956506773883}"
bohb,lcbench,168329,9,185,2,3.0,-29.70979118347168,30.066322326660156,32598.1967369318,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03277057095628073, ""max_dropout"": 0.17131518878822852, ""max_units"": 738, ""momentum"": 0.538605090958236, ""num_layers"": 2, ""weight_decay"": 0.0009648956506773883}"
bohb,lcbench,168329,9,185,3,9.0,-30.51844596862793,77.98033142089844,32676.1770683527,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03277057095628073, ""max_dropout"": 0.17131518878822852, ""max_units"": 738, ""momentum"": 0.538605090958236, ""num_layers"": 2, ""weight_decay"": 0.0009648956506773883}"
bohb,lcbench,168329,9,185,4,27.0,-30.698829650878906,177.9792022705078,32854.15627062321,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03277057095628073, ""max_dropout"": 0.17131518878822852, ""max_units"": 738, ""momentum"": 0.538605090958236, ""num_layers"": 2, ""weight_decay"": 0.0009648956506773883}"
bohb,lcbench,168329,9,185,5,52.0,-31.49142074584961,311.7647399902344,33165.92101061344,-32.50638198852539,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03277057095628073, ""max_dropout"": 0.17131518878822852, ""max_units"": 738, ""momentum"": 0.538605090958236, ""num_layers"": 2, ""weight_decay"": 0.0009648956506773883}"
